start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals
31623.0,1394.0,11.6,64.3,0.346,8.33,82.7,28.5,15.6,1006.9,5,1075,2,5,2024,0.0,0.0,83
31627.0,1394.0,11.6,64.3,0.346,8.33,82.7,28.5,15.6,1006.9,5,1075,2,5,2024,0.0,0.0,80
31101.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,82
31125.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,52
31200.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,74
31201.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,86
31202.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,75
31203.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,75
31214.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,69
31229.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,122
31247.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,56
31248.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,60
31258.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,75
31266.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,72
31281.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,68
31288.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,79
31289.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,53
31600.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,81
31603.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,74
31613.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,94
31623.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,99
31627.0,1395.0,7.8,51.2,0.0,0.0,27.9,21.2,15.9,1020.3,6,1076,2,6,2024,0.0,0.0,77
31101.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,65
31125.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,54
31200.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,53
31201.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,93
31202.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,85
31203.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,56
31214.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,51
31229.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,106
31247.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,64
31248.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,54
31258.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,81
31266.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,61
31281.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,67
31288.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,85
31289.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,26
31600.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,76
31603.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,104
31613.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,83
31623.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,156
31627.0,1396.0,18.9,55.1,0.0,0.0,65.3,17.7,16.0,1016.4,7,1077,2,0,2024,0.0,0.0,89
31101.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,76
31125.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,60
31200.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,86
31201.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,90
31202.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,67
31203.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,57
31214.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,60
31229.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,126
31247.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,32
31248.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,38
31258.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,23
31266.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,73
31281.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,75
31288.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,33
31289.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,25
31600.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,93
31603.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,98
31613.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,75
31623.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,173
31627.0,1397.0,16.3,73.0,0.327,12.5,86.3,25.6,15.3,1012.5,5,1078,2,1,2024,0.0,0.0,83
31101.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,53
31125.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,55
31200.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,48
31201.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,86
31202.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,52
31203.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,42
31214.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,58
31229.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,94
31247.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,22
31248.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,15
31258.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,9
31266.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,69
31281.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,53
31288.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,15
31289.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,4
31600.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,71
31603.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,64
31613.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,58
31623.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,120
31627.0,1398.0,18.4,73.4,7.183,45.83,95.7,38.0,15.3,1006.3,1,1079,2,2,2024,0.0,0.0,66
31101.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,80
31125.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,52
31200.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,86
31201.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,76
31202.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,62
31203.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,59
31214.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,59
31229.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,108
31247.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,27
31248.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,29
31258.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,51
31266.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,67
31281.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,72
31288.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,49
31289.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,15
31600.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,94
31603.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,86
31613.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,73
31623.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,152
31627.0,1399.0,9.9,32.7,0.0,0.0,18.3,31.7,16.0,1027.7,7,1080,2,3,2024,0.0,0.0,69
31101.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,80
31125.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,70
31200.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,91
31201.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,98
31202.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,60
31203.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,80
31214.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,63
31229.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,126
31247.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,56
31248.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,38
31258.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,40
31266.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,74
31281.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,72
31288.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,50
31289.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,34
31600.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,87
31603.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,95
31613.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,82
31623.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,113
31627.0,1400.0,11.6,49.6,0.759,12.5,57.8,25.0,16.0,1033.9,7,1081,3,4,2024,0.0,0.0,86
31101.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,69
31125.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,63
31200.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,64
31201.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,83
31202.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,63
31203.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,57
31214.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,47
31229.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,112
31247.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,44
31248.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,39
31258.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,45
31266.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,67
31281.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,70
31288.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,37
31289.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,42
31600.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,69
31603.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,52
31613.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,65
31623.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,70
31627.0,1401.0,12.8,86.2,18.882,54.17,92.4,19.9,12.2,1022.8,2,1082,3,5,2024,0.0,0.0,51
31101.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,98
31125.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,76
31200.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,123
31201.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,119
31202.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,103
31203.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,89
31214.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,65
31229.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,127
31247.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,132
31248.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,72
31258.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,131
31266.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,91
31281.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,85
31288.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,103
31289.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,93
31600.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,86
31603.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,90
31613.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,113
31623.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,118
31627.0,1402.0,18.3,74.4,0.0,0.0,45.8,14.0,15.3,1023.0,7,1083,3,6,2024,0.0,0.0,108
31101.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,94
31125.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,49
31200.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,73
31201.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,103
31202.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,68
31203.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,68
31214.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,60
31229.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,121
31247.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,33
31248.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,53
31258.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,58
31266.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,74
31281.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,54
31288.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,59
31289.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,45
31600.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,87
31603.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,111
31613.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,92
31623.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,128
31627.0,1403.0,19.9,68.8,0.492,12.5,90.1,22.6,15.9,1024.7,6,1084,3,0,2024,0.0,0.0,95
31101.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,71
31125.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,72
31200.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,70
31201.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,97
31202.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,61
31203.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,63
31214.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,50
31229.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,100
31247.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,35
31248.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,32
31258.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,32
31266.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,65
31281.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,56
31288.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,30
31289.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,28
31600.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,89
31603.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,76
31613.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,76
31623.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,134
31627.0,1404.0,13.8,84.3,14.551,45.83,89.6,30.1,13.1,1018.8,4,1085,3,1,2024,0.0,0.0,67
31101.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,72
31125.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,61
31200.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,61
31201.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,82
31202.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,62
31203.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,50
31214.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,61
31229.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,94
31247.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,14
31248.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,16
31258.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,13
31266.0,1405.0,12.2,91.1,4.798,41.67,98.2,23.0,12.5,1013.2,1,1086,3,2,2024,0.0,0.0,74
